kml_id;district;type;address
1149932152;Ховрино;Детская площадка;Зеленоградская ул. 39 к.1
931866320;Ховрино;Детская площадка;Фестивальная ул. 24 к.2
931866322;Ховрино;Детская площадка;Фестивальная ул. 24 к.2
931866326;Ховрино;Детская площадка;Ляпидевского ул. 10 к.1
934083854;Ховрино;Детская площадка;Ляпидевского ул. 10 к.1
979066300;Ховрино;Спортивная площадка;Ляпидевского ул. 10 к.1
1191043607;Ховрино;Детская площадка;Фестивальная ул. 22 к.8
1191043609;Ховрино;Детская площадка;Фестивальная ул. 22 к.2
1087345074;Ховрино;Детская площадка;Клинская ул. 14 к.1
1087345076;Ховрино;Детская площадка;Клинская ул. 14 к.1
1087345078;Ховрино;Детская площадка;Левобережная ул. 4 к.8
1087345080;Ховрино;Детская площадка;Левобережная ул. 4 к.8
1087345082;Ховрино;Детская площадка;Левобережная ул. 4 к.8
1087345084;Ховрино;Спортивная площадка;Левобережная ул. 4 к.8
1087345086;Ховрино;Детская площадка;Левобережная ул. 4 к.8
1087345088;Ховрино;Спортивная площадка;Левобережная ул. 4 к.8
1087345090;Ховрино;Детская площадка;Левобережная ул. 4 к.8
1087345092;Ховрино;Детская площадка;Левобережная ул. 4 к.8
1087345094;Ховрино;Детская площадка;Левобережная ул. 4 к.8
1087345096;Ховрино;Детская площадка;Левобережная ул. 4 к.8
1087345098;Ховрино;Детская площадка;Левобережная ул. 4 к.8
1087345102;Ховрино;Детская площадка;Левобережная ул. 4 к.8
1087345104;Ховрино;Детская площадка;Левобережная ул. 4 к.8
1087345106;Ховрино;Спортивная площадка;Левобережная ул. 4 к.8
1144949216;Ховрино;Детская площадка;Левобережная ул. 4 к.8
1144949202;Ховрино;Детская площадка;Левобережная ул. 4 к.8
907905387;Ховрино;Детская площадка;Онежская ул. 47
905098432;Ховрино;Детская площадка;Онежская ул. 47
905098426;Ховрино;Детская площадка;Флотская ул. 13 к.2
947354543;Ховрино;Детская площадка;Ляпидевского ул. 22
947354545;Ховрино;Детская площадка;Ляпидевского ул. 22
947354547;Хорошевский;Спортивная площадка;Куусинена ул. 4А к.3, 4А к.4
947354549;Хорошевский;Детская площадка;Куусинена ул. 4А к.3, 4А к.4
980737165;Хорошевский;Детская площадка;Куусинена ул. 4А к.3, 4А к.4
1045851371;Хорошевский;Детская площадка;Куусинена ул. 4А к.3, 4А к.4
1043176908;Хорошевский;Детская площадка;Хорошевское шоссе 43 к.А, 43 к.Б
1043176910;Хорошевский;Детская площадка;Поликарпова ул. 23
1043176914;Хорошевский;Спортивная площадка;"Зорге ул. 14 к.1, 14 к.2, 14 к.3; Куусинена ул. 15 к.1, 15 к.2, 15 к.3"
1202757129;Хорошевский;Детская площадка;"Зорге ул. 14 к.1, 14 к.2, 14 к.3; Куусинена ул. 15 к.1, 15 к.2, 15 к.3"
1202757143;Хорошевский;Спортивная площадка;"Зорге ул. 14 к.1, 14 к.2, 14 к.3; Куусинена ул. 15 к.1, 15 к.2, 15 к.3"
920091659;Хорошевский;Детская площадка;Хорошевское шоссе 22, 24
920091665;Хорошевский;Детская площадка;Хорошевское шоссе 22, 24
920091671;Хорошевский;Детская площадка;Поликарпова ул. 21 к.4
1137196109;Хорошевский;Спортивная площадка;Поликарпова ул. 21 к.4
985950207;Хорошевский;Спортивная площадка;Поликарпова ул. 21 к.4
985950211;Хорошевский;Детская площадка;Хорошевское шоссе 23 к.1, 23 к.2
985950213;Хорошевский;Детская площадка;Полины Осипенко ул. 20 к.1
985089892;Хорошевский;Детская площадка;Полины Осипенко ул. 20 к.1
985089894;Хорошевский;Детская площадка;Полины Осипенко ул. 20 к.1
1120287049;Хорошевский;Детская площадка;"Аэропорта пр. 3; Викторенко ул. 12, 12/1, 14"
1120287051;Хорошевский;Спортивная площадка;"Аэропорта пр. 3; Викторенко ул. 12, 12/1, 14"
993443272;Хорошевский;Спортивная площадка;Хорошевское шоссе 13А к.1, 13А к.2
993051967;Хорошевский;Спортивная площадка;Хорошевское шоссе 13А к.1, 13А к.2
988611350;Хорошевский;Детская площадка;Хорошевский 3-й пр. 4
989977326;Хорошевский;Детская площадка;Куусинена ул. 4 к.1, 4 к.2, 4 к.3
989340339;Хорошевский;Детская площадка;Куусинена ул. 6 к.4, 6 к.5, 6 к.6, 6 к.7
989340347;Хорошевский;Детская площадка;Хорошевское шоссе 56, 58
985941951;Хорошевский;Детская площадка;Аэропорта пр. 11, 11А, 11Б
985941961;Хорошевский;Спортивная площадка;Аэропорта пр. 11, 11А, 11Б
985941967;Хорошевский;Детская площадка;Полины Осипенко ул. 16, 18 к.1, 18 к.2
985941973;Хорошевский;Детская площадка;Полины Осипенко ул. 16, 18 к.1, 18 к.2
1116702593;Хорошевский;Детская площадка;Полины Осипенко ул. 16, 18 к.1, 18 к.2
1116702597;Хорошевский;Детская площадка;Полины Осипенко ул. 16, 18 к.1, 18 к.2
1116702599;Хорошевский;Детская площадка;Полины Осипенко ул. 22 к.1, 22 к.2, 22 к.3, 22 к.4
1116702607;Хорошевский;Спортивная площадка;Полины Осипенко ул. 22 к.1, 22 к.2, 22 к.3, 22 к.4
920078128;Хорошевский;Детская площадка;Полины Осипенко ул. 22 к.1, 22 к.2, 22 к.3, 22 к.4
920078130;Хорошевский;Спортивная площадка;Полины Осипенко ул. 22 к.1, 22 к.2, 22 к.3, 22 к.4
920385362;Хорошевский;Детская площадка;Острякова ул. 6
920385370;Хорошевский;Спортивная площадка;Острякова ул. 6
920385372;Хорошевский;Детская площадка;Магистральная 5-я ул. 14 к.2, 14 стр.1, 16
992529009;Хорошевский;Детская площадка;Магистральная 5-я ул. 14 к.2, 14 стр.1, 16
992529015;Хорошевский;Детская площадка;Магистральная 5-я ул. 14 к.2, 14 стр.1, 16
992529029;Хорошевский;Детская площадка;"Ленинградский просп. 57; Острякова ул. 8"
988824438;Хорошевский;Спортивная площадка;"Ленинградский просп. 57; Острякова ул. 8"
988824444;Хорошевский;Спортивная площадка;"Ленинградский просп. 57; Острякова ул. 8"
986458334;Хорошевский;Спортивная площадка;Магистральный пер. 7 к.1, 7 к.2
1024984900;Хорошевский;Спортивная площадка;Магистральный пер. 7 к.1, 7 к.2
973539529;Хорошевский;Детская площадка;Куусинена ул. 6А к.1, 6 к.13, 6 к.9
972348669;Хорошевский;Детская площадка;Хорошевское шоссе 36А, 36Б
